cid,date_emission,montant,date_limite
1,2020-01-28,107,2021-07-23
 2,2016-12-14,80,2021-12-23
 3,2014-11-11,47,2021-09-08
 4,2016-12-25,89,2021-06-23
 5,2020-02-28,64,2021-10-11
 6,2019-07-12,4,2021-07-23
 7,2018-05-29,134,2021-11-24
 8,2017-06-25,36,2021-06-11
 9,2016-05-29,38,2021-06-19
 10,2018-04-01,22,2021-07-26
 11,2016-02-17,85,2021-10-27
 12,2020-02-25,57,2021-06-16
 13,2017-10-23,47,2021-08-20
 14,2017-02-26,139,2021-09-06
 15,2019-08-02,34,2021-08-22
 16,2018-07-26,115,2021-09-07
 17,2020-12-04,35,2021-08-13
 18,2017-02-04,35,2021-06-24
 19,2014-08-09,116,2021-07-20
 20,2014-11-12,114,2021-07-07
 21,2015-06-27,114,2021-11-13
 22,2018-05-18,26,2021-06-19
 23,2016-01-07,86,2021-08-06
 24,2017-02-19,89,2021-09-10
 25,2018-07-02,20,2021-06-09
 26,2015-09-29,22,2021-10-16
 27,2019-04-15,105,2021-07-14
 28,2021-03-16,62,2021-11-14
 29,2018-10-23,95,2021-07-28
 30,2017-06-09,55,2021-08-15
 31,2015-05-13,97,2021-09-25
 32,2019-12-30,25,2021-07-08
 33,2016-10-23,11,2021-06-27
 34,2017-02-06,88,2021-09-26
 35,2016-06-07,1,2021-09-09
 36,2019-01-18,119,2021-08-15
 37,2020-11-14,138,2021-08-17
 38,2016-12-10,5,2021-07-22
 39,2016-09-14,70,2021-07-01
 40,2018-12-19,12,2021-12-23
 41,2019-06-03,87,2021-08-20
 42,2020-06-09,88,2021-07-20
 43,2020-04-09,128,2021-09-08
 44,2015-05-07,144,2021-12-23
 45,2020-10-25,6,2021-11-13
 46,2019-11-22,27,2021-11-21
 47,2020-12-01,7,2021-08-19
 48,2016-02-01,150,2021-11-01
 49,2018-12-27,13,2021-08-07
 50,2014-11-30,74,2021-08-22
 51,2019-09-13,58,2021-08-20
 52,2018-02-02,86,2021-10-16
 53,2017-06-21,123,2021-09-16
 54,2014-05-07,125,2021-08-19
 55,2015-11-02,89,2021-08-20
 56,2018-12-10,67,2021-08-22
 57,2017-06-10,89,2021-07-18
 58,2015-07-03,63,2021-10-10
 59,2016-12-09,142,2021-10-25
 60,2020-04-29,128,2022-03-03
 61,2015-03-07,25,2021-08-10
 62,2015-03-15,84,2022-03-27
 63,2019-04-03,33,2024-08-26
 64,2017-04-06,5,2022-05-06
 65,2020-05-27,40,2021-09-16
 66,2019-03-11,22,2021-09-19
 67,2019-05-07,89,2021-06-24
 68,2019-01-08,131,2022-03-16
 69,2019-07-07,72,2021-12-08
 70,2017-07-30,85,2021-07-24
 71,2017-09-12,131,2023-04-15
 72,2019-05-09,11,2021-07-21
 73,2014-08-14,27,2022-05-30
 74,2021-02-20,71,2022-03-09
 75,2017-04-19,101,2022-05-06
 76,2015-12-04,120,2021-06-01
 77,2018-06-29,27,2021-12-28
 78,2017-12-30,115,2021-10-01
 79,2018-04-30,131,2022-04-14
 80,2020-04-18,135,2022-10-21
 81,2019-09-01,87,2022-09-02
 82,2019-09-17,66,2022-05-20
 83,2018-03-31,40,2022-11-05
 84,2016-04-20,113,2022-01-26
 85,2017-01-12,24,2022-05-06
 86,2014-08-07,38,2022-09-18
 87,2015-09-02,139,2022-08-11
 88,2021-03-29,148,2022-12-29
 89,2018-02-06,109,2021-09-04
 90,2019-01-07,111,2021-07-10
 91,2015-08-25,6,2021-07-15
 92,2014-09-03,34,2021-10-26
 93,2017-01-30,116,2021-08-16
 94,2018-07-25,88,2021-10-17
 95,2020-03-25,67,2021-06-30
 96,2019-02-12,67,2021-12-26
 97,2014-09-02,33,2021-09-03
 98,2019-10-20,26,2021-07-30
 99,2016-11-02,125,2021-08-30
 100,2018-07-20,54,2021-07-03
 101,2019-02-13,90,2021-06-23
 102,2016-02-22,14,2021-11-22
 103,2015-06-21,44,2021-07-12
 104,2014-10-20,135,2021-06-15
 105,2019-01-01,115,2021-07-09
 106,2019-10-09,94,2021-10-09
 107,2018-10-28,71,2021-06-07
 108,2015-05-01,110,2021-11-07
 109,2018-08-18,100,2021-08-23
 110,2021-04-21,49,2021-10-20
 111,2020-04-18,82,2021-07-13
 112,2020-06-10,93,2021-07-19
 113,2019-02-03,3,2021-08-07
 114,2015-01-26,31,2021-08-30
 115,2018-09-22,132,2021-12-04
 116,2021-02-16,34,2021-09-07
 117,2016-12-05,24,2021-08-18
 118,2018-07-30,112,2021-12-31
 119,2018-09-02,88,2021-10-17
 120,2014-10-16,143,2021-07-24
 121,2015-02-20,75,2021-07-06
 122,2018-11-20,119,2021-07-02
 123,2014-09-20,83,2021-10-18
 124,2021-02-20,130,2021-11-29
 125,2015-11-06,45,2021-08-13
 126,2015-10-02,2,2021-12-11
 127,2017-07-23,136,2021-07-09
 128,2019-12-05,117,2021-11-06
 129,2018-03-20,133,2021-10-06
 130,2014-11-05,38,2021-06-25
 131,2015-08-22,81,2021-08-23
 132,2019-04-24,1,2021-08-24
 133,2017-10-20,64,2021-11-29
 134,2016-09-18,114,2021-06-27
 135,2018-01-31,113,2021-07-14
 136,2017-12-09,68,2021-12-05
 137,2020-11-04,76,2021-07-02
 138,2014-08-12,83,2021-10-01
 139,2016-10-20,13,2021-06-23
 140,2015-12-07,10,2021-12-12
 141,2018-03-06,93,2021-11-04
 142,2016-05-02,18,2021-09-25
 143,2016-06-25,114,2021-10-21
 144,2019-11-14,83,2021-10-25
 145,2019-10-21,110,2021-09-17
 146,2015-06-22,130,2021-06-21
 147,2014-10-29,39,2021-11-16
 148,2015-02-09,47,2021-06-09
 149,2019-01-17,86,2021-11-22
 150,2014-12-03,57,2021-09-26
 151,2018-10-19,130,2021-07-14
 152,2017-08-18,111,2021-11-05
 153,2019-12-09,140,2021-10-24
 154,2015-10-11,24,2021-11-15
 155,2014-05-30,41,2021-06-28
 156,2016-04-30,79,2021-09-25
 157,2017-08-23,72,2021-11-15
 158,2014-07-01,134,2021-06-18
 159,2017-07-31,21,2021-08-17
 160,2020-02-25,130,2021-12-23
 161,2015-01-31,139,2021-12-11
 162,2018-07-18,129,2021-06-04
 163,2015-08-25,111,2021-10-08
 164,2020-05-29,136,2021-06-20
 165,2018-06-27,136,2021-06-27
 166,2014-05-15,133,2021-06-05
 167,2020-12-19,70,2021-12-20
 168,2014-05-28,86,2021-06-02
 169,2017-10-14,117,2021-11-19
 170,2019-05-19,65,2021-06-20
 171,2020-08-02,90,2021-10-23
 172,2015-06-04,52,2021-08-03
 173,2016-10-18,127,2021-12-26
 174,2015-07-03,77,2021-07-26
 175,2016-10-06,137,2021-10-19
 176,2016-06-07,74,2021-07-15
 177,2017-04-12,63,2021-09-25
 178,2020-02-23,32,2021-06-05
 179,2018-12-10,37,2021-12-11
 180,2020-11-25,7,2021-11-29
 181,2015-02-22,110,2021-11-24
 182,2016-09-02,143,2021-10-03
 183,2017-05-09,111,2021-10-06
 184,2020-09-02,53,2021-12-11
 185,2019-12-19,83,2021-12-26
 186,2019-05-13,47,2021-06-14
 187,2014-06-04,133,2021-06-06
 188,2014-09-06,35,2021-09-14
 189,2020-02-15,90,2021-07-20
 190,2017-02-22,115,2021-10-21
 191,2015-10-21,106,2021-11-03
 192,2015-01-22,113,2021-11-23
 193,2018-12-19,93,2021-12-21
 194,2019-10-13,6,2021-11-19
 195,2019-01-20,28,2021-08-17
 196,2018-12-29,44,2021-12-29
 197,2016-03-29,77,2021-08-07
 198,2018-09-23,94,2021-10-31
 199,2014-05-28,81,2021-06-03
 200,2019-08-09,30,2021-09-02