coid,pid,date_livr_entrepot,annulation,date_annu,raison_annu,remboursement
7,401,2021-08-08,false,2021-06-17,"",67
 168,379,2021-06-09,false,2021-06-04,rupture de stock,250
 71,168,2021-11-04,false,2021-09-20,"",218
 18,57,2021-12-27,false,2021-08-01,"",2300  
 108,243,2021-06-18,true,2021-06-19,rupture de stock,178
 129,299,2021-06-27,false,2021-06-02,"",135
 102,479,2021-09-08,false,2021-11-12,"",28
 50,58,2022-04-09,false,2021-06-21,"",460
 85,309,2021-12-22,false,2021-08-01,"",15
 158,256,2021-08-24,false,2021-06-15,"",125
 165,56,2021-06-22,false,2021-11-19,"",1500
 122,661,2021-06-30,true,2021-12-03,rupture de stock,90
 175,363,2021-06-08,false,2021-08-02,"",302
 116,467,2021-06-24,false,2021-10-11,"",40
 62,529,2021-07-24,false,2021-06-22,"",1300
 76,283,2021-06-23,false,2021-06-07,"",160
 112,378,2021-08-31,false,2021-06-20,"",163
 130,213,2021-06-06,false,2021-09-28,"",30
 138,84,2021-06-13,false,2021-09-22,"",2000
 137,523,2021-08-04,false,2021-09-27,"",56
 54,6,2021-09-25,false,2021-06-21,"",404
 18,511,2021-06-27,false,2021-07-01,"",1100
 11,408,2021-06-21,false,2021-06-28,"",719
 160,498,2021-06-29,false,2021-10-09,"",602
 99,502,2021-06-29,false,2021-06-15,"",904
 21,292,2021-06-25,true,2021-06-16,rupture de stock,500
 34,520,2021-08-11,false,2021-10-04,"",1000
 112,197,2021-11-09,false,2021-11-06,"",322
 17,514,2021-06-28,false,2021-10-04,"",341
 186,191,2021-06-05,false,2021-10-21,"",771
 126,95,2021-10-06,false,2021-11-28,"",859
 189,27,2021-06-30,false,2021-06-16,"",203
 57,206,2021-11-26,false,2021-12-22,"",111
 119,6,2021-09-06,false,2021-11-17,"",774
 4,55,2021-06-16,false,2021-06-13,"",328
 151,301,2021-11-14,false,2021-08-17,"",616
 51,326,2021-09-20,false,2021-12-31,"",932
 178,152,2021-06-21,false,2021-06-06,"",351
 195,595,2021-11-20,false,2021-06-08,"",817
 145,331,2021-08-12,false,2021-06-18,"",203
 108,401,2021-06-14,false,2021-06-11,"",503
 154,21,2021-11-15,false,2021-06-10,rupture de stock,317
 125,101,2021-10-02,false,2021-06-10,"",455
 151,458,2021-12-24,false,2021-06-26,"",938
 149,211,2021-08-19,false,2021-08-10,"",215
 183,348,2021-06-29,false,2021-06-20,"",461
 120,554,2021-10-22,false,2021-06-19,"",632
 177,54,2021-06-21,false,2021-06-02,"",390
 196,632,2021-12-22,false,2021-09-01,"",275
 99,69,2021-07-03,false,2021-08-03,"",755
 37,404,2021-06-10,false,2021-06-05,"",314
 195,235,2021-07-19,false,2021-11-22,"",597
 77,582,2021-06-20,false,2021-09-13,"",908
 17,155,2021-11-10,false,2021-09-23,"",709
 50,78,2021-08-16,false,2021-06-16,"",1201
 3,468,2021-09-11,false,2021-09-17,"",437
 183,71,2021-07-08,false,2021-08-10,"",222
 170,400,2022-01-21,false,2021-06-30,rupture de stock,776
 21,376,2021-07-23,false,2021-12-23,"",229
 96,634,2021-06-14,false,2021-12-27,"",1073
 113,485,2021-11-04,false,2021-06-27,"",820
 103,493,2021-09-09,false,2021-06-08,"",626
 144,436,2021-06-23,false,2021-10-13,"",484
 117,636,2021-06-02,false,2021-06-16,"",778
 35,596,2021-06-21,false,2021-06-14,"",1333
 41,33,2021-06-03,false,2021-08-06,"",1254
 162,567,2021-06-04,false,2021-06-13,"",1117
 28,138,2021-06-25,false,2021-06-25,"",739
 34,29,2021-11-09,false,2021-06-28,"",626
 69,483,2022-04-08,true,2021-06-09,rupture de stock,500
 4,258,2021-12-09,false,2021-06-21,"",1382
 152,292,2021-06-14,false,2021-06-21,"",593
 172,358,2021-06-29,false,2021-06-09,"",915
 141,442,2022-03-09,false,2021-06-26,"",1317
 153,516,2021-08-07,true,2021-06-11,rupture de stock,80
 188,245,2021-06-05,false,2021-06-11,"",1006
 11,324,2021-11-15,false,2021-06-08,"",564
 10,548,2021-08-26,false,2021-06-07,"",1153
 45,695,2021-06-30,false,2021-06-07,"",461
 106,141,2021-08-06,false,2021-06-12,"",1059
 134,541,2021-06-25,true,2021-06-08,rupture de stock,80
 141,27,2021-12-18,false,2021-09-21,"",632
 37,436,2021-06-07,false,2021-06-24,"",477
 4,334,2021-06-03,false,2021-10-24,"",1251
 195,600,2021-06-08,false,2021-06-21,"",465
 197,387,2021-09-24,false,2021-06-11,rupture de stock,1140
 132,16,2021-09-24,false,2021-06-18,"",776
 71,699,2021-08-27,false,2021-06-09,"",1102
 20,286,2021-08-21,false,2021-07-16,"",481
 133,188,2022-01-30,false,2021-12-04,"",679
 5,38,2021-12-09,false,2021-06-25,"",647
 155,375,2021-10-18,false,2021-09-12,"",871
 71,509,2021-06-24,false,2021-12-06,"",900
 33,195,2021-08-28,false,2021-06-24,"",1335
 10,603,2021-09-05,false,2021-06-09,"",1173
 85,165,2021-06-15,false,2021-10-26,"",942
 35,37,2021-11-21,false,2021-10-09,"",1209
 152,667,2021-06-22,false,2021-10-31,"",242
 16,652,2021-08-26,true,2021-09-15,rupture de stock,1200
 187,551,2021-06-08,false,2021-10-27,"",1150
 36,288,2021-08-21,false,2021-07-16,"",454
 46,88,2022-01-30,false,2021-12-04,"",409
 42,39,2021-12-09,false,2021-06-25,"",532
 55,370,2021-10-18,false,2021-09-12,"",101
 67,590,2021-06-24,false,2021-12-06,"",230
 70,192,2021-08-28,false,2021-06-24,"",554
 73,604,2021-09-05,false,2021-06-09,"",1012
 74,166,2021-06-15,false,2021-10-26,"",540
 75,30,2021-11-21,false,2021-10-09,"",234
 78,5,2021-06-22,false,2021-10-31,"",200
 80,651,2021-08-26,false,2021-09-15,rupture de stock,120
 81,558,2021-06-08,false,2021-10-27,"",300
 82,605,2021-09-05,false,2021-06-09,"",1300
 83,17,2021-06-15,false,2021-10-26,"",710
 84,39,2021-11-21,false,2021-10-09,"",909
 90,663,2021-06-22,false,2021-10-31,"",199
 92,601,2021-08-26,false,2021-09-15,rupture de stock,999
 93,678,2021-06-08,false,2021-10-27,"",178
 95,342,2021-08-26,false,2021-09-15,rupture de stock,423
 101,111,2021-06-08,false,2021-10-27,"",1009
