coid,pid,date_expe,date_livr_prevue
41,568,2021-06-14,2021-06-01 
 14,440,2021-07-28,2021-08-21 
 3,94,2021-09-22,2021-10-11 
 13,306,2021-06-11,2021-06-18 
 148,418,2021-08-25,2021-09-21 
 85,449,2021-07-05,2021-11-18 
 133,457,2021-06-23,2021-06-21 
 98,156,2021-11-22,2021-11-23 
 197,362,2021-07-27,2021-08-15 
 178,650,2021-10-30,2021-11-25 
 198,264,2021-06-12,2021-07-02 
 196,69,2021-09-25,2021-10-01 
 44,307,2021-09-19,2021-10-26 
 115,273,2021-09-14,2021-10-01 
 151,288,2021-10-03,2021-11-17 
 2,74,2021-11-03,2021-11-05 
 72,150,2021-06-20,2021-06-28 
 160,120,2021-06-17,2021-06-12 
 121,550,2021-11-13,2021-11-17 
 162,154,2021-07-08,2021-07-21 
 37,44,2021-07-28,2021-06-29 
 122,428,2021-06-09,2021-07-18 
 105,585,2021-09-23,2021-09-27 
 88,235,2021-06-14,2021-06-13 
 106,608,2021-07-13,2021-07-15 
 181,214,2021-06-11,2021-07-12 
 183,446,2021-11-10,2021-11-11 
 21,443,2021-10-31,2021-11-18 
 173,309,2021-09-01,2021-10-29 
 106,161,2021-07-04,2021-06-12 
 154,473,2021-07-17,2021-06-20 
 39,659,2021-07-20,2021-06-15 
 129,575,2021-09-26,2021-11-30 
 164,695,2021-08-04,2021-08-08 
 29,205,2021-06-29,2021-07-30 
 45,103,2021-08-23,2021-08-25 
 121,207,2021-11-08,2021-11-12 
 126,685,2021-07-27,2021-07-17 
 142,321,2021-06-02,2021-10-21 
 106,174,2021-07-11,2021-07-27 
 33,183,2021-06-26,2021-07-23 
 79,397,2021-11-28,2021-12-09 
 187,267,2021-06-19,2021-11-24 
 177,355,2021-07-25,2021-09-01 
 17,254,2021-06-27,2021-06-01 
 66,452,2021-07-18,2021-06-21 
 18,187,2021-08-14,2021-10-12 
 7,673,2021-08-28,2021-09-30 
 165,495,2021-06-06,2021-06-08 
 179,203,2021-07-02,2021-06-15 
 115,20,2021-06-23,2021-06-22 
 159,586,2021-07-17,2021-11-10 
 152,375,2021-06-18,2021-08-05 
 110,100,2021-07-01,2021-08-26 
 38,180,2021-06-19,2021-06-04 
 29,476,2021-06-17,2021-10-30 
 159,430,2021-09-24,2021-09-26 
 87,278,2021-07-31,2021-06-02 
 66,528,2021-08-02,2021-09-02 
 136,356,2021-06-16,2021-06-10 
 137,452,2021-09-14,2021-10-26 
 145,32,2021-08-09,2021-08-09 
 18,396,2021-12-21,2021-12-21 
 64,514,2021-07-08,2021-06-14 
 195,502,2021-07-05,2021-07-28 
 88,533,2021-06-05,2021-11-02 
 176,681,2021-07-26,2021-10-22 
 52,116,2021-10-26,2021-11-18 
 58,154,2021-07-04,2021-11-29 
 15,316,2021-10-23,2021-11-01 
 171,120,2021-07-01,2021-07-03 
 76,350,2021-07-03,2021-12-23 
 174,671,2021-07-05,2021-06-01 
 96,132,2021-12-24,2021-12-25 
 61,148,2021-12-22,2021-12-23 
 130,303,2021-06-08,2021-12-20 
 170,529,2021-07-22,2021-06-13 
 169,208,2021-10-21,2021-11-08 
 116,452,2021-07-29,2021-07-01 
 155,573,2021-07-16,2021-07-17 
 148,59,2021-12-10,2021-12-11 
 16,598,2021-07-31,2021-08-05 
 152,212,2021-06-19,2021-07-02 
 89,594,2021-11-01,2021-12-28 
 53,613,2021-06-28,2021-09-23 
 102,655,2021-07-21,2021-07-15 
 119,637,2021-06-30,2021-07-14 
 130,540,2021-09-01,2021-10-06 
 163,408,2021-06-05,2021-06-25 
 9,66,2021-06-02,2021-07-25 
 117,618,2021-07-26,2021-10-26 
 171,357,2021-08-30,2021-09-03 
 100,635,2021-06-08,2021-07-04 
 59,471,2021-06-10,2021-06-13 
 161,336,2021-06-05,2021-06-05 
 1,546,2021-07-22,2021-07-25 
 31,182,2021-10-29,2021-11-04 
 149,315,2021-07-25,2021-07-04 
 45,168,2021-07-03,2021-07-23 
 188,425,2021-07-12,2021-07-13 
 104,221,2021-06-02,2021-10-21 
 107,474,2021-07-11,2021-07-27 
 109,83,2021-06-26,2021-07-23 
 127,97,2021-11-28,2021-12-09 
 135,567,2021-06-19,2021-11-24 
 140,155,2021-07-25,2021-09-01 
 147,12,2021-06-27,2021-06-01 
 150,5,2021-07-18,2021-06-21 
 111,2,2021-08-14,2021-10-12 
 23,699,2021-08-28,2021-09-30 
 25,677,2021-06-06,2021-06-08 
 24,201,2021-07-02,2021-06-15 
 30,20,2021-06-23,2021-06-22 
 32,587,2021-07-17,2021-11-10
