pid,puissance,autonomie,portee
201,950,3,20
 202,950,9,15
 203,1200,13,17
 204,950,4,3
 205,250,14,10
 206,250,6,8
 207,250,15,20
 208,100,5,17
 209,650,15,15
 210,800,3,5
 211,500,3,10
 212,500,3,3
 213,500,12,15
 214,950,10,15
 215,800,4,17
 216,650,7,10
 217,250,7,5
 218,950,7,8
 219,500,10,5
 220,1200,8,17
 221,250,13,10
 222,800,9,3
 223,800,3,10
 224,250,7,10
 225,1200,4,3
 226,950,9,8
 227,650,6,10
 228,950,10,8
 229,1200,3,8
 230,950,9,10
 231,500,9,20
 232,250,10,5
 233,650,12,17
 234,500,4,17
 235,1200,4,15
 236,650,13,15
 237,500,12,5
 238,1200,7,20
 239,950,10,8
 240,650,4,3
 241,100,9,15
 242,500,8,10
 243,1200,7,3
 244,500,13,3
 245,950,7,8
 246,800,12,5
 247,100,10,8
 248,950,6,3
 249,250,9,8
 250,650,5,10
 251,250,13,3
 252,650,7,8
 253,650,9,10
 254,500,11,15
 255,1200,10,3
 256,950,9,20
 257,950,5,8
 258,500,8,20
 259,250,13,8
 260,500,13,15
 261,650,10,17
 262,250,13,10
 263,950,12,17
 264,950,13,3
 265,250,7,10
 266,800,6,8
 267,650,12,10
 268,1200,9,3
 269,100,12,15
 270,1200,7,15
 271,800,14,17
 272,950,3,17
 273,250,5,10
 274,800,15,8
 275,100,3,15
 276,250,13,8
 277,1200,14,8
 278,950,6,15
 279,950,9,8
 280,500,8,15
 281,500,13,20
 282,800,9,20
 283,100,12,17
 284,800,3,15
 285,650,12,8
 286,250,11,10
 287,650,6,3
 288,650,12,20
 289,100,12,17
 290,100,15,3
 291,500,4,5
 292,650,9,8
 293,1200,15,17
 294,950,5,15
 295,1200,12,3
 296,100,9,8
 297,100,8,15
 298,500,5,17
 299,950,9,17
 300,950,9,15
