pid,ancien_prix,nouveau_prix,date_changement
1,1836,1500,2018-10-25
 2,454,500,2020-03-21
 3,2376,2000,2019-03-15
 4,813,900,2018-09-24
 5,594,550,2019-09-06
 6,525,500,2018-02-07
 7,855,800,2019-03-02
 8,2957,2200,2014-12-29
 9,621,621,2016-04-09
 10,1970,1500,2019-03-14
 11,1244,1200,2015-02-07
 12,757,700,2019-09-23
 13,876,800,2020-12-19
 14,479,400,2017-05-12
 15,626,500,2020-03-02
 16,2386,2000,2019-06-30
 17,307,250,2018-01-15
 18,1307,1200,2016-05-10
 19,2423,2000,2019-06-21
 20,1801,1200,2020-05-24
 21,1577,1700,2014-09-12
 22,1659,1659,2017-02-05
 23,1042,1000,2015-11-10
 24,2669,2000,2019-10-16
 25,1924,1700,2020-11-09
 26,423,350,2019-07-20
 27,1408,1300,2020-05-15
 28,2912,2300,2019-11-04
 29,1981,2000,2017-06-05
 30,2669,2000,2019-04-26
 31,1578,1600,2018-08-12
 32,300,350,2015-11-20
 33,1264,1200,2017-06-10
 34,2095,1500,2021-02-06
 35,1877,1800,2018-01-18
 36,2511,2000,2017-11-12
 37,1640,1000,2016-01-06
 38,1876,1940,2020-12-05
 39,1102,1000,2019-11-10
 40,1724,1400,2018-08-18
 41,493,550,2015-09-01
 42,1468,1500,2014-10-17
 43,2958,3000,2018-12-09
 44,1995,1950,2020-10-08
 45,2156,2200,2019-10-09
 46,1015,1100,2020-06-25
 47,565,600,2014-06-23
 48,2489,2500,2015-09-26
 49,319,400,2015-11-23
 50,2395,2500,2014-06-28
 51,1921,2000,2016-02-01
 52,1208,1300,2016-10-24
 53,512,580,2019-07-18
 54,902,1000,2019-11-01
 55,1102,1500,2019-12-02
 56,2135,2200,2018-10-01
 57,2377,2000,2020-07-28
 58,472,500,2017-07-22
 59,843,810,2016-05-26
 60,1572,1500,2020-04-12
 237,217,250,2015-08-13
 238,327,350,2015-02-10
 239,327,300,2017-11-19
 240,143,150,2019-03-31
 241,113,100,2019-07-18
 242,73,100,2014-11-12
 243,178,200,2018-01-18
 244,265,300,2016-06-08
 245,244,300,2019-11-24
 246,29,15,2016-01-28
 247,143,100,2014-10-30
 248,349,310,2016-12-12
 249,70,100,2019-04-01
 250,344,310,2016-10-17
 251,283,230,2019-02-03
 252,87,35,2016-06-29
 253,90,120,2017-06-07
 254,130,99,2014-10-29
 255,74,40,2019-01-27
 256,136,100,2018-06-29
 257,73,50,2021-02-23
 258,256,200,2017-11-18
 259,23,10,2015-02-15
 260,123,100,2020-10-27
 261,341,300,2020-06-19
 262,247,200,2016-11-29
 263,254,200,2021-03-02
 264,111,90,2017-01-16
 265,39,50,2020-01-18
 400,32,10,2014-10-16
 401,67,30,2016-09-20
 402,181,110,2016-04-06
 403,83,50,2014-12-13
 404,247,200,2017-07-03
 405,245,199,2019-01-09
 406,94,30,2021-02-21
 407,195,140,2015-08-09
 408,90,40,2020-09-30
 409,37,10,2014-09-18
 410,67,100,2016-04-12
 411,43,10,2016-02-02
 412,245,200,2015-09-24
 413,290,200,2017-12-12
 414,298,200,2019-02-13
 415,101,50,2020-11-19
 416,266,200,2014-05-07
 417,347,290,2015-02-11
 418,313,250,2019-12-02
 419,108,50,2018-06-20
 420,213,150,2019-12-01
 421,269,210,2017-03-17
 422,159,100,2015-05-08
 423,277,200,2015-07-06
 424,46,10,2019-03-15
 425,30,10,2019-04-25
 426,207,156,2015-03-21
 427,185,110,2018-11-07
 428,325,120,2015-03-08
 429,321,200,2018-06-15
 430,150,100,2019-03-11
 543,1211,1000,2016-09-14
 544,674,600,2018-12-09
 545,110,50,2015-01-23
 546,530,450,2015-04-12
 547,1050,900,2017-04-21
 548,1463,1000,2018-02-24
 549,1386,1000,2018-07-29
 550,559,458,2015-01-16
 551,697,600,2016-10-18
 552,971,950,2019-02-13
 553,1389,980,2019-12-03
 554,1151,1000,2014-10-19
 555,1010,1100,2016-05-03
 556,785,730,2021-03-19
 557,513,430,2018-04-30
 558,1157,999,2018-12-19
 559,1308,1200,2018-09-09
 560,644,550,2019-07-20
 561,885,800,2019-11-17
 562,975,900,2017-11-16
 563,1487,1400,2016-01-21
 564,1295,1100,2021-01-09
 565,1376,1400,2020-05-07
 566,579,520,2016-05-06
 567,1300,1005,2017-11-14
 568,1447,985,2019-05-10
 569,1319,1250,2020-07-13
 570,950,815,2015-10-17
 675,677,600,2020-11-21
 676,742,650,2016-07-12
 677,667,550,2018-10-31
 678,218,200,2016-10-14
 679,458,470,2016-10-20
 680,664,610,2019-07-24
 681,509,410,2014-05-26
 682,473,410,2020-10-12
 683,550,470,2018-10-22
 684,756,750,2015-12-26
 685,895,800,2018-08-18
 686,513,450,2017-02-10
 687,734,650,2020-05-03
 688,880,500,2015-08-19
 689,587,396,2014-11-25
 690,396,845,2020-07-25
 691,396,550,2018-05-11
 692,617,560,2016-08-03
 693,629,566,2019-06-26
 694,853,799,2019-12-27
 695,587,530,2020-12-21
 696,828,789,2015-10-08
 697,429,450,2017-02-14
 698,598,550,2017-05-25
 699,694,650,2018-06-02
 700,687,600,2020-02-29
