paid,pid
21,478
 48,112
 29,241
 11,374
 5,35
 49,345
 50,669
 11,413
 75,431
 90,284
 98,170
 23,147
 22,142
 89,419
 3,505
 34,116
 90,625
 62,590
 13,425
 34,67
 57,539
 7,371
 32,432
 67,233
 50,96
 74,279
 45,31
 4,397
 2,372
 9,208
 41,281
 32,560
 15,493
 58,108
 26,448
 23,278
 83,644
 76,683
 67,627
 23,542
 100,3
 72,544
 93,418
 25,87
 69,341
 30,257
 85,223
 6,650
 70,635
 23,457
 37,507
 87,644
 23,548
 35,129
 39,533
 74,320
 17,124
 68,673
 7,565
 37,497
 76,250
 82,413
 68,475
 46,581
 16,169
 25,50
 44,156
 37,215
 48,409
 22,544
 97,607
 80,690
 47,455
 99,441
 3,583
 11,190
 10,224
 82,549
 17,453
 50,600
 91,316
 26,544
 100,8
 53,501
 94,121
 68,57
 23,654
 82,634
 56,180
 15,60
 29,191
 89,107
 68,285
 62,432
 28,439
 71,518
 94,60
 96,132
 67,76
 56,328
 48,379
 100,283
 94,204
 1,509
 67,93
 16,583
 60,195
 53,236
 40,570
 35,681
 69,467
 29,347
 63,409
 16,226
 68,679
 24,650
 86,106
 61,624
 84,437
 65,419
 64,662
 13,494
 75,282
 68,330
 43,464
 46,420
 45,215
 85,106
 88,586
 25,141
 77,63
 22,321
 74,425
 90,102
 65,133
 88,36
 18,259
 42,479
 95,8
 22,510
 18,481
 59,86
 71,5
 58,690
 11,271
 96,620
 11,241
 31,555
 91,51
 8,510
 19,599
 27,403
 52,588
 95,219
 93,12
 35,276
 55,16
 83,411
 15,502
 83,391
 14,467
 100,245
 97,570
 74,190
 1,216
 4,182
 27,690
 67,82
 90,571
 46,648
 20,648
 86,487
 36,272
 65,9
 100,432
 49,556
 9,642
 20,498
 1,658
 58,33
 21,302
 20,353
 24,513
 62,362
 94,463
 76,343
 38,228
 55,144
 18,440
 96,525
 96,684
 92,91
 74,95
 100,582
 11,433
 100,411
 57,340
 53,309
 21,274
 44,607
 86,401
 7,528
 86,370
 49,4
 67,352
 14,187
 43,521
 28,149
 52,683
 70,89
 60,492
 69,216
 28,577
 4,475
 66,548
 26,261
 11,458
 35,363
 65,631
 42,355
 18,256
 40,277
 21,573
 53,4
 50,503
 50,505
 80,51
 46,165
 86,267
 38,674
 75,651
 13,112
 82,149
 71,651
 22,471
 86,115
 25,483
 93,583
 41,114
 9,411
 68,524
 100,234
 2,641
 84,59
 56,671
 84,543
 6,588
 44,166
 30,583
 58,469
 48,331
 92,259
 24,248
 11,676
 82,482
 21,585
 84,54
 12,514
 66,372
 86,402
 46,674
 97,254
 15,655
 63,250
 71,164
 69,348
 59,331
 5,343
 40,670
 28,160
 62,386
 41,636
 46,698
 16,39
 36,345
 53,107
 16,192
 27,102
 21,551
 3,363
 81,376
 51,504
 31,417
 73,505
 33,123
 81,167
 33,233
 64,601
 57,109
 61,375
 57,427
 65,487
 81,260
 28,177
 21,359
 1,657
 58,448
 28,540
 58,361
 26,310
 56,615
 28,374
 58,699
 70,493
 64,366
 96,373
 55,106
 97,557
 58,557
 59,109
 6,392
 50,416
 67,611
 13,567
 64,630
 34,603
 20,43
 79,40
 24,689
 33,265
 16,194
 17,656
 88,94
 26,636
 81,14
 30,206
 73,128
 28,341
 95,361
 56,651
 25,445
 50,319
 74,676
 29,113
 77,11
 79,574
 63,581
 85,524
 68,38
 38,618
 3,278
 99,413
 100,435
 42,590
 22,651
 19,239
 74,177
 26,308
 31,577
 30,3
 76,184
 80,55
 66,116
 88,629
 66,360
 29,659
 16,395
 47,117
 55,508
 91,271
 87,63
 98,234
 71,436
 14,271
 24,517
 50,189
 24,266
 96,113
 80,250
 44,291
 97,435
 65,239
 93,11
 3,337
 88,529
 51,235
 99,49
 78,82
 15,205
 16,387
 25,519
 95,524
 38,105
 68,586
 1,598
 13,591
 85,567
 100,425
 15,315
 38,467
 100,221
 9,100
 11,216
 60,81
 77,698
 43,389
 87,111
 31,164
 28,108
 39,380
 15,666
 87,675
 13,96
 6,481
 64,579
 65,597
 89,300
 76,193
 86,654
 62,460
 16,356
 95,9
 100,386
 51,518
 62,317
 62,478
 30,638
 36,197
 85,301
 38,578
 14,2
 71,187
 7,222
 93,481
 85,454
 96,49
 62,663
 18,556
 30,80
 56,298
 16,136
 87,419
 93,497
 75,476
 15,173
 77,365
 98,171
 38,179
 65,498
 61,580
 29,657
 69,285
 63,517
 48,428
 46,228
 12,404
 80,616
 44,75
 54,621
 32,562
 20,642
 15,647
 54,385
 12,166
 28,4
 98,700
 36,187
 59,654
 33,303
 32,636
 18,622
 32,506
 76,277
 8,620
 8,255
 1,588
 17,513
 61,548
 1,661
 92,610
 53,632
 99,526
 20,191
 91,303
 50,671
 89,594
 26,85
 71,40
 1,321
 18,499
 76,352
 64,465
 75,223
 42,682
 3,332
 22,1
 65,157
 44,567
 4,119
 80,545
 17,520
 90,625
 57,536
 98,487
 96,35
 8,405
 41,371
 91,289
 64,618
 13,92
 55,6
 7,295
 97,505
 82,194
 6,297
 82,684
 19,43
 58,116
 42,550
 50,124
 86,671
 63,324
 58,173
 92,619
 1,212
 2,543
 47,453
 2,270
 41,359
 43,672
 20,428
 10,76
 84,47
 31,573
 60,299
 47,619
 79,507
 68,118
 40,569
 74,211
 7,470
 52,423
 36,574
 44,274
 29,636
 22,484
 23,475
 7,516
 61,197
 40,690
 3,212
 1,121
 48,200
 66,641
 26,296
 25,397
 65,192
 14,700
 57,503
 41,399
 56,598
 75,494
 9,677
 28,341
 91,572
 54,475
 33,348
 29,184
 95,648
 48,132
 91,42
 31,502
 18,527
 94,617
 85,341
 63,33
 23,303
 38,62
 29,129
 99,672
 29,478
 65,378
 41,288
 90,62
 23,483
 61,364
 36,491
 42,489
 71,427
 5,381
 38,235
 99,102
 87,361
 95,204
 46,149
 46,240
 34,142
 19,601
 100,612
 7,512
 12,262
 30,469
 40,222
 72,113
 70,137
 51,516
 10,661
 89,344
 68,206
 60,252
