pid,definition,taille_ecran,entrees_video,sorties_audio,consommation,assistant
501,1080p HD,133,composite,screen,366,false
 502,4K UHD,160,composite,screen,547,false
 503,720p SD,196,composite,screen,740,true
 504,720p SD,159,composite,screen,678,true
 505,1080p HD,200,composite,screen,784,true
 506,4K UHD,133,composite,screen,577,false
 507,720p SD,165,composite,screen,785,false
 508,720p HD,122,composite,screen,593,false
 509,1080p HD,191,composite,screen,469,true
 510,720p SD,149,composite,screen,587,true
 511,720p HD,166,composite,screen,646,true
 512,4K UHD,116,composite,screen,718,false
 513,720p HD,115,composite,screen,323,false
 514,1080p HD,138,composite,screen,612,true
 515,4K UHD,118,composite,screen,618,true
 516,1080p HD,109,composite,screen,590,false
 517,4K UHD,124,composite,screen,376,false
 518,720p SD,138,composite,screen,589,false
 519,1080p HD,176,composite,screen,363,false
 520,720p SD,126,composite,screen,318,false
 521,720p SD,141,composite,screen,345,false
 522,720p HD,145,composite,screen,556,true
 523,1080p HD,176,composite,screen,358,true
 524,4K UHD,112,composite,screen,794,true
 525,720p SD,131,composite,screen,644,true
 526,4K UHD,107,composite,screen,595,false
 527,1080p HD,112,composite,screen,621,false
 528,720p HD,191,composite,screen,389,false
 529,720p HD,138,composite,screen,451,false
 530,720p SD,122,composite,screen,687,false
 531,720p HD,192,composite,screen,360,false
 532,1080p HD,107,composite,screen,549,true
 533,720p HD,142,composite,screen,711,true
 534,1080p HD,170,composite,screen,347,false
 535,1080p HD,166,composite,screen,730,true
 536,1080p HD,131,composite,screen,607,false
 537,4K UHD,149,composite,screen,661,true
 538,720p HD,167,composite,screen,457,false
 539,720p SD,135,composite,screen,400,true
 540,1080p HD,181,composite,screen,576,false
 541,1080p HD,160,composite,screen,632,false
 542,4K UHD,179,composite,screen,695,true
 543,4K UHD,141,composite,screen,632,true
 544,1080p HD,139,composite,screen,416,false
 545,4K UHD,113,composite,screen,475,false
 546,1080p HD,125,composite,screen,743,true
 547,4K UHD,131,composite,screen,496,false
 548,720p SD,112,composite,screen,317,false
 549,1080p HD,186,composite,screen,643,false
 550,720p HD,115,composite,screen,612,true
 551,4K UHD,103,composite,screen,475,true
 552,4K UHD,103,composite,screen,304,false
 553,1080p HD,141,composite,screen,631,true
 554,4K UHD,123,composite,screen,423,true
 555,720p SD,156,composite,screen,637,false
 556,1080p HD,103,composite,screen,695,true
 557,720p SD,156,composite,screen,747,true
 558,4K UHD,182,composite,screen,350,true
 559,1080p HD,146,composite,screen,421,true
 560,720p HD,152,composite,screen,332,false
 561,720p SD,153,composite,screen,329,false
 562,720p SD,151,composite,screen,580,false
 563,720p SD,117,composite,screen,789,false
 564,720p SD,122,composite,screen,637,false
 565,4K UHD,196,composite,screen,735,true
 566,1080p HD,148,composite,screen,526,false
 567,4K UHD,110,composite,screen,468,false
 568,720p SD,145,composite,screen,579,false
 569,720p SD,151,composite,screen,480,false
 570,720p HD,192,composite,screen,702,true
 571,720p HD,159,composite,screen,717,false
 572,1080p HD,155,composite,screen,499,true
 573,720p SD,129,composite,screen,410,false
 574,720p HD,139,composite,screen,628,true
 575,4K UHD,160,composite,screen,379,true
 576,4K UHD,137,composite,screen,569,true
 577,1080p HD,141,composite,screen,528,true
 578,4K UHD,115,composite,screen,542,false
 579,720p SD,139,composite,screen,463,false
 580,720p SD,107,composite,screen,346,false
 581,4K UHD,178,composite,screen,689,true
 582,1080p HD,189,composite,screen,639,false
 583,1080p HD,179,composite,screen,334,true
 584,720p SD,174,composite,screen,721,true
 585,720p SD,199,composite,screen,629,true
 586,1080p HD,115,composite,screen,624,false
 587,4K UHD,199,composite,screen,764,false
 588,720p HD,180,composite,screen,337,true
 589,720p SD,197,composite,screen,587,false
 590,1080p HD,150,composite,screen,477,true
 591,720p SD,109,composite,screen,443,true
 592,720p SD,158,composite,screen,320,false
 593,4K UHD,103,composite,screen,650,true
 594,720p SD,110,composite,screen,570,false
 595,1080p HD,187,composite,screen,688,true
 596,4K UHD,134,composite,screen,659,true
 597,720p SD,199,composite,screen,702,false
 598,4K UHD,134,composite,screen,502,false
 599,720p SD,133,composite,screen,574,false
 600,720p HD,118,composite,screen,662,false
